time,flux,flux_err
2.168056271710013334e+03,9.953891332508878476e-01,2.499351973662632207e-03
2.168056387451169030e+03,9.970120328978132607e-01,5.520870557712834019e-03
2.168056618933480877e+03,9.898376506845485423e-01,5.515590975810817469e-03
2.168056850415794088e+03,9.912347675496289146e-01,5.521667107372082647e-03
2.168057081898105935e+03,1.004709076636511211e+00,5.537035830209349231e-03
2.168057313380301366e+03,9.983260587003995878e-01,5.522493918109072121e-03
2.168057544862613668e+03,1.000318619863699521e+00,5.535683843348982239e-03
2.168057660603768909e+03,1.001037888587380076e+00,2.503365715159464652e-03
2.168057776344925969e+03,9.993198403027263588e-01,5.533548485040641444e-03
2.168058007827237361e+03,9.930760779893962331e-01,5.516829727670604332e-03
2.168058239309432338e+03,1.010627284418520233e+00,5.542672199979570453e-03
2.168058470791744185e+03,1.001070875114445480e+00,5.525862659376310805e-03
2.168058702274056031e+03,1.009044868236629533e+00,5.543476558949204068e-03
2.168058933756368333e+03,1.004612803458087678e+00,5.544710429990000640e-03
2.168059049497524029e+03,1.000872955952053278e+00,2.503346924006351077e-03
2.168059165238680635e+03,1.004770676476826496e+00,5.538988157805546306e-03
2.168059396720876066e+03,9.890980152793843461e-01,5.516900499545967021e-03
2.168059628203187458e+03,1.005132716106265311e+00,5.542713686940989662e-03
2.168059859685498850e+03,9.995671143067503817e-01,5.522604712700156238e-03
2.168060091167810697e+03,9.951102471584262199e-01,5.528396292514276347e-03
2.168060322650006583e+03,9.907414690312426053e-01,5.509928737699945275e-03
2.168060438391161824e+03,9.981926132045442213e-01,2.499632132672686535e-03
2.168060438391164098e+03,9.990849362463518624e-01,1.116728090472110264e-03
2.168060554132318885e+03,9.901953171001719456e-01,5.526723635846234051e-03
2.168060785614630731e+03,1.006226206983585225e+00,5.539483072851182112e-03
2.168061017096942123e+03,1.008531515409174961e+00,5.544312155160376759e-03
2.168061248579253061e+03,9.979360929770246802e-01,5.529229936397852575e-03
2.168061480061448947e+03,9.925422335314919575e-01,5.508296103747625273e-03
2.168061711543760794e+03,9.996353364422718712e-01,5.529309981829296297e-03
2.168061827284917399e+03,9.978880500995375158e-01,2.502437871469371643e-03
2.168061943026073095e+03,1.007823492092448481e+00,5.529535475666657457e-03
2.168062174508385397e+03,9.980940909447297837e-01,5.533333240923160416e-03
2.168062405990580828e+03,1.000815979223485863e+00,5.543845548864885335e-03
2.168062637472892220e+03,9.915363943539310387e-01,5.501177429249990911e-03
2.168062868955204067e+03,9.999859432413074067e-01,5.535156226816109575e-03
2.168063100437516823e+03,1.000657481459916287e+00,5.535107906708103612e-03
2.168063216178672974e+03,9.986260611681416766e-01,2.502812474326892092e-03
2.168063331919713164e+03,9.936385357605502788e-01,5.521197084503297846e-03
2.168063563402025011e+03,1.001224249970402713e+00,5.540138566841605779e-03
2.168063794884337312e+03,1.008004730567858775e+00,5.544727512856467526e-03
2.168064026366649614e+03,9.969649271375722321e-01,5.527493829082933893e-03
2.168064257848961006e+03,9.973497074788516548e-01,5.521887232308553967e-03
2.168064489331155983e+03,9.883128359760560144e-01,5.515754971328897839e-03
2.168064605072312588e+03,9.952964835924826836e-01,2.501974925788123371e-03
2.168064720813467829e+03,9.970897511547627268e-01,5.524977278811435237e-03
2.168064952295780131e+03,9.951742835035815027e-01,5.529215782022780384e-03
2.168065183778091978e+03,9.913590917709548256e-01,5.516671101053413802e-03
2.168065415260287864e+03,1.003191321544606662e+00,5.533906737154543030e-03
2.168065646742600165e+03,1.001329706897838845e+00,5.536541891327510789e-03
2.168065878224911103e+03,9.861753964864975464e-01,5.517018615365536574e-03
2.168065993966068163e+03,9.971463530364317318e-01,2.502774159897816920e-03
2.168066109707222495e+03,9.917864172352105490e-01,5.519030000871519293e-03
2.168066341189417926e+03,1.002660850708788631e+00,5.544500066691510770e-03
2.168066572671730228e+03,1.000688593752489197e+00,5.536969939152976833e-03
2.168066804154042529e+03,9.960697927440260724e-01,5.527017461149461887e-03
2.168067035636354376e+03,1.007740276080988151e+00,5.545241951178065364e-03
2.168067267118665768e+03,9.905507344344044451e-01,5.523396869622313257e-03
2.168067382859705049e+03,9.948579751957560280e-01,2.497392080796999488e-03
2.168067382859705958e+03,9.956909474786391767e-01,1.115383302819754471e-03
2.168067498600860745e+03,9.935118375088675124e-01,5.519571771779464148e-03
2.168067730083172592e+03,9.888988466273306299e-01,5.512114856525788045e-03
2.168067961565484893e+03,9.931947170327619645e-01,5.513009998728644195e-03
2.168068193047797195e+03,9.956687065626632638e-01,5.535862481324034350e-03
2.168068424529992626e+03,1.003679184782965139e+00,5.540528056197047309e-03
2.168068656012304473e+03,9.977560415167929797e-01,5.520653361267757395e-03
2.168068771753460624e+03,9.961570071224034040e-01,2.502238978095509044e-03
2.168068887494615865e+03,9.937968461006707610e-01,5.520514746008427578e-03
2.168069118976928166e+03,9.869920629292973091e-01,5.507845604154803371e-03
2.168069350459124053e+03,9.967724432552079739e-01,5.529760969504018617e-03
2.168069581941436809e+03,9.946926677135307093e-01,5.521784247027854836e-03
2.168069813423748656e+03,9.958072124916479417e-01,5.524787414952705630e-03
2.168070044906060957e+03,9.943799829257238265e-01,5.518780591021104492e-03
2.168070160647216198e+03,9.968274832747999747e-01,2.498570798583203776e-03
2.168070276388256843e+03,9.995070763285121007e-01,5.523040081754108585e-03
2.168070507870567781e+03,1.015856086279760095e+00,5.552720342035299961e-03
2.168070739352880082e+03,9.914819166046867638e-01,5.507754332839680418e-03
2.168070970835191474e+03,9.892852513051700880e-01,5.515778887341951479e-03
2.168071202317386906e+03,9.981348243076968441e-01,5.526168198645115687e-03
2.168071433799699207e+03,9.896903983279329298e-01,5.525852409656430674e-03
