#time,flux,flux_err
1538.70141,9.582072611504719450e-01,3.783819671855600131e-03
1538.70185,9.557527138837909053e-01,3.780363681063499993e-03
1538.70229,9.504348282101887646e-01,3.700785787071499827e-03
1538.70273,9.597814977868296404e-01,3.793417567896599854e-03
1538.70317,9.513530633757987243e-01,3.698925477660500172e-03
1538.70361,9.720013937392991688e-01,3.825939632411699820e-03
1538.70405,9.573649706379601110e-01,3.774760425286499861e-03
1538.70450,9.585164787292286270e-01,3.758509991852699954e-03
1538.70502,9.502780188194445143e-01,3.707631756277099833e-03
1538.70546,9.554905072064259208e-01,3.686362521088499926e-03
1538.70590,9.476626203707135820e-01,3.706860421096499873e-03
1538.70634,9.660182048082851525e-01,3.759285620696000037e-03
1538.70679,9.654332959097955413e-01,3.723927404156899927e-03
1538.70722,9.595878175197464222e-01,3.643167964796799850e-03
1538.70766,9.611612023055596810e-01,3.764478340754500059e-03
1538.70810,9.529734199968864505e-01,3.712889467758100082e-03
1538.70854,9.540749793211953378e-01,3.788409115719100061e-03
1538.70898,9.511311240417456014e-01,3.773007528324399951e-03
1538.70942,9.536187379203804326e-01,3.658771275777799800e-03
1538.70986,9.544533461910631456e-01,3.779372168440999890e-03
1538.71030,9.559032474669135748e-01,3.780956566232499937e-03
1538.71074,9.493913843455071833e-01,3.722357057472900060e-03
1538.71118,9.389862822630371531e-01,3.749307945041700178e-03
1538.71162,9.451677411412371388e-01,3.778094148084600208e-03
1538.71206,9.530927980469980909e-01,3.744300311443799888e-03
1538.71250,9.427753444120930970e-01,3.695511398170299965e-03
1538.71294,9.430326361458947204e-01,3.814504400317499880e-03
1538.71338,9.452148369764280522e-01,3.768472356274399880e-03
1538.71382,9.466771193356157132e-01,3.668202371521699871e-03
1538.71427,9.451791859047575795e-01,3.810973665070899880e-03
1538.71471,9.436624757375338124e-01,3.739625649349900133e-03
1538.71515,9.402092395261342217e-01,3.733396050871599838e-03
1538.71559,9.423686023215708252e-01,3.716155393326499908e-03
1538.71603,9.398331957969704442e-01,3.692032809887499985e-03
1538.71647,9.427023166796522080e-01,3.683916717394600075e-03
1538.71691,9.357492264162723394e-01,3.674112957738499829e-03
1538.71735,9.403434259750185209e-01,3.749944012808500201e-03
1538.71779,9.585955392164572375e-01,3.724508967047400129e-03
1538.71823,9.499290230289868520e-01,3.699834122330200158e-03
1538.71867,9.420033665173399573e-01,3.672592354162799912e-03
1538.71911,9.488383645391811338e-01,3.717076313797200177e-03
1538.71956,9.466758048282908344e-01,3.639583653919299840e-03
1538.72000,9.466937177201344422e-01,3.643740221283200010e-03
1538.72044,9.448577358163999795e-01,3.769329330029199798e-03
1538.72088,9.452113335625466073e-01,3.761596887019400069e-03
1538.72132,9.450409703087756519e-01,3.659261558386700183e-03
1538.72176,9.342146902255137331e-01,3.721916492401900096e-03
1538.72220,9.467779715588419132e-01,3.677770641539200146e-03
1538.72264,9.405712287836202057e-01,3.827443423547499841e-03
1538.72308,9.423649046451361144e-01,3.882086367213199822e-03
1538.72353,9.427857998696471675e-01,3.819662317254799832e-03
1538.72397,9.433686111241731398e-01,3.781049338678800151e-03
1538.72441,9.497623583308103523e-01,3.761411091419500103e-03
1538.72485,9.359765665506986076e-01,3.713115635066799834e-03
1538.72529,9.392003857841727532e-01,3.683186010493400171e-03
1538.72573,9.443800335191753215e-01,3.775072285678400183e-03
1538.72618,9.390742472961050025e-01,3.678518755587700025e-03
1538.72662,9.364367605514791748e-01,3.672395812135399902e-03
1538.72706,9.444641295769826694e-01,3.821299909513199786e-03
1538.72750,9.437888990934204525e-01,3.773155389015799867e-03
1538.72794,9.393090399384707023e-01,3.745986481668199877e-03
1538.72838,9.472983014125593293e-01,3.749332047908700196e-03
1538.72883,9.417457678727164661e-01,3.769031638903400181e-03
1538.72927,9.396936001127875748e-01,3.777461544967500133e-03
1538.72971,9.481900180107596388e-01,3.732109385283800037e-03
1538.73015,9.404025764912739005e-01,3.717575196880500057e-03
1538.73059,9.349716343773240013e-01,3.745783605660199869e-03
1538.73103,9.400532832655199567e-01,3.739041712776300028e-03
1538.73147,9.348977363728183665e-01,3.703301144619600138e-03
1538.73191,9.445995381279703729e-01,3.692004097447099901e-03
1538.73235,9.418875362228162906e-01,3.833004577120400179e-03
1538.73279,9.407720280974610771e-01,3.651242675775399904e-03
1538.73323,9.357853568107020736e-01,3.761062299197800128e-03
1538.73367,9.360786007488691718e-01,3.646796791860499806e-03
1538.73411,9.428283390208243020e-01,3.821922588914000198e-03
1538.73455,9.405665428218151769e-01,3.794805312565199904e-03
1538.73499,9.385685692982600470e-01,3.671445750458900061e-03
1538.73543,9.395132506067043199e-01,3.799396717458099898e-03
1538.73587,9.382143592443257241e-01,3.688701625401500078e-03
1538.73631,9.410372077372924915e-01,3.722414962698700116e-03
1538.73675,9.394892365161856551e-01,3.717319905582799899e-03
1538.73720,9.411865697364023564e-01,3.776335067729499981e-03
1538.73764,9.434249265635850090e-01,3.730490534704599976e-03
1538.73808,9.487205177457228578e-01,3.758274679145599817e-03
1538.73852,9.311098153631043317e-01,3.698769673761499906e-03
1538.73897,9.385957775234008427e-01,3.796872982828299829e-03
1538.73941,9.318910065361580841e-01,3.810980147887999860e-03
1538.73985,9.274051750942748917e-01,3.675926006500399978e-03
1538.74029,9.399215918405792181e-01,3.768346396598599990e-03
1538.74073,9.397949469179566195e-01,3.784035499267100148e-03
1538.74117,9.402277842627058124e-01,3.720138095587399978e-03
1538.74161,9.389797048747619002e-01,3.863386343976499965e-03
1538.74205,9.396569588959120534e-01,3.798873879639599795e-03
1538.74249,9.410162899047902485e-01,3.825188535227700033e-03
1538.74294,9.389628165705111718e-01,3.786868035831900039e-03
1538.74338,9.469733925415361186e-01,3.866140044575800197e-03
1538.74382,9.270344959914910143e-01,3.952606438675900294e-03
1538.74426,9.412518394777034114e-01,3.845716832702299800e-03
